2018-07-10 19:29:40,719,0x401,0x1500e8986b74,6
2018-07-10 19:29:40,720,0x487,0x79008300,4
2018-07-10 19:29:40,724,0x467,0x8d0003008c000300,8
2018-07-10 19:29:40,725,0x401,0x1600e2983574,6
2018-07-10 19:29:40,725,0x248,0x1b0901000000eb01,8
2018-07-10 19:29:40,726,0x401,0x1700899ac373,6
2018-07-10 19:29:40,729,0x401,0x1800e098a374,6
2018-07-10 19:29:40,730,0x248,0x1b0901000000eb01,8
2018-07-10 19:29:40,731,0x401,0x1900ed981a74,6
2018-07-10 19:29:40,735,0x487,0x7d008800,4
2018-07-10 19:29:40,735,0x467,0x8d0003008c000300,8
2018-07-10 19:29:40,736,0x401,0x1a00eb985674,6
2018-07-10 19:29:40,736,0x248,0x2b0901000000eb01,8
2018-07-10 19:29:40,963,0x401,0x1c00e898a574,6
2018-07-10 19:29:40,964,0x1,0x00,1
2018-07-10 19:29:40,965,0x12,0x00,1
2018-07-10 19:29:40,968,0x13,0x00,1
2018-07-10 19:29:40,969,0x18,0x00,1
2018-07-10 19:29:40,970,0x15,0x00,1
2018-07-10 19:29:40,974,0x401,0x1f00d898b573,6
2018-07-10 19:29:40,975,0x248,0x780901000000eb01,8
2018-07-10 19:29:40,979,0x401,0x2000c7981474,6
2018-07-10 19:29:40,980,0x401,0x21001e9a7174,6
2018-07-10 19:29:40,981,0x487,0x89009400,4
2018-07-10 19:29:40,994,0x467,0x8d0003008c000300,8
2018-07-10 19:29:41,102,0x401,0x2200b9983b74,6
2018-07-10 19:29:41,103,0x401,0x2300dd986074,6
2018-07-10 19:29:41,107,0x248,0x0c0a01000000eb01,8
2018-07-10 19:29:41,107,0x421,0xf588150052596700,8
2018-07-10 19:29:41,108,0x401,0x0000c4986174,6
2018-07-10 19:29:41,108,0x487,0x91009800,4
2018-07-10 19:29:41,112,0x467,0x8d0003008c000400,8
2018-07-10 19:29:41,113,0x401,0x0100ba985d74,6
2018-07-10 19:29:41,113,0x248,0xe50901000000eb01,8
2018-07-10 19:29:41,117,0x4a7,0x5b06000000000000,8
2018-07-10 19:29:41,118,0x401,0x0200d2987f74,6
2018-07-10 19:29:41,119,0x401,0x0300d3982f74,6
2018-07-10 19:29:41,132,0x248,0x880901000000eb01,8
2018-07-10 19:29:41,163,0x487,0x99009f00,4
2018-07-10 19:29:41,163,0x467,0x8d0003008c000400,8
2018-07-10 19:29:41,167,0x401,0x0500e0987b74,6
2018-07-10 19:29:41,168,0x248,0x980901000000eb01,8
2018-07-10 19:29:41,169,0x401,0x06009a99fd74,6
2018-07-10 19:29:41,169,0x401,0x0700ce987774,6
2018-07-10 19:29:41,173,0x248,0xa70901000000eb01,8
2018-07-10 19:29:41,174,0x401,0x0800c598c274,6
2018-07-10 19:29:41,174,0x487,0xa200a300,4
2018-07-10 19:29:41,178,0x467,0x8d0003008c000300,8
2018-07-10 19:29:41,179,0x401,0x09009d998e74,6
2018-07-10 19:29:41,180,0x248,0xfd0901000000eb01,8
2018-07-10 19:29:41,180,0x401,0x0a008098b974,6
2018-07-10 19:29:41,306,0x248,0xb70a01000000eb01,8
2018-07-10 19:29:41,306,0x1,0x00,1
2018-07-10 19:29:41,311,0x12,0x00,1
2018-07-10 19:29:41,312,0x13,0x00,1
2018-07-10 19:29:41,312,0x18,0x00,1
2018-07-10 19:29:41,316,0x15,0x00,1
2018-07-10 19:29:41,318,0x248,0xb70a01000000eb01,8
2018-07-10 19:29:41,322,0x401,0x0e00d2985174,6
2018-07-10 19:29:41,322,0x401,0x0f0092990f74,6
2018-07-10 19:29:41,322,0x248,0x5a0b01000000eb01,8
2018-07-10 19:29:41,323,0x401,0x10009a991d74,6
2018-07-10 19:29:41,338,0x487,0xaa00b100,4
2018-07-10 19:29:41,370,0x467,0x8d0004008c000400,8
2018-07-10 19:29:41,370,0x401,0x1100109a6c74,6
2018-07-10 19:29:41,375,0x248,0x5a0b01000000eb01,8
2018-07-10 19:29:41,376,0x401,0x12001d992274,6
2018-07-10 19:29:41,376,0x401,0x130028996774,6
2018-07-10 19:29:41,377,0x248,0x5a0b01000000eb01,8
2018-07-10 19:29:41,380,0x401,0x1400c6985f74,6
2018-07-10 19:29:41,381,0x248,0x5a0b01000000eb01,8
2018-07-10 19:29:41,386,0x4a7,0x5c06000000000000,8
2018-07-10 19:29:41,386,0x401,0x1600bb983174,6
2018-07-10 19:29:41,387,0x401,0x1700649abd73,6
2018-07-10 19:29:41,387,0x248,0x5a0b01000000eb01,8
2018-07-10 19:29:41,402,0x401,0x1800b8989d74,6
2018-07-10 19:29:41,444,0x467,0x8d0004008c000500,8
2018-07-10 19:29:41,445,0x401,0x1900c8981874,6
2018-07-10 19:29:41,449,0x248,0x530b01000000eb01,8
2018-07-10 19:29:41,450,0x401,0x1a00c6984c74,6
2018-07-10 19:29:41,451,0x401,0x1b001f993974,6
2018-07-10 19:29:41,451,0x248,0x530b01000000eb01,8
2018-07-10 19:29:41,455,0x467,0x8d0005008c000500,8
2018-07-10 19:29:41,455,0x401,0x1d008f987d74,6
2018-07-10 19:29:41,460,0x248,0x6a0b01000000eb01,8
2018-07-10 19:29:41,460,0x401,0x1e009898dd73,6
2018-07-10 19:29:41,461,0x401,0x1f00ab98aa73,6
2018-07-10 19:29:41,475,0x248,0x6a0b01000000eb01,8
2018-07-10 19:29:42,388,0x401,0x0b00a498cb74,6
2018-07-10 19:29:42,389,0x487,0xe700eb00,4
2018-07-10 19:29:42,393,0x467,0x8c0005008c000500,8
2018-07-10 19:29:42,394,0x401,0x0c0062997d74,6
2018-07-10 19:29:42,394,0x248,0x530b01000000eb01,8
2018-07-10 19:29:42,395,0x401,0x0d007a9a2074,6
2018-07-10 19:29:42,398,0x401,0x0e00b6985474,6
2018-07-10 19:29:42,399,0x248,0x530b01000000eb01,8
2018-07-10 19:29:42,400,0x1,0x00,1
2018-07-10 19:29:42,403,0x12,0x00,1
2018-07-10 19:29:42,404,0x13,0x00,1
2018-07-10 19:29:42,405,0x18,0x00,1
2018-07-10 19:29:42,418,0x15,0x00,1
2018-07-10 19:29:43,161,0x401,0x17004e9ac073,6
2018-07-10 19:29:43,162,0x487,0xfb00ff00,4
2018-07-10 19:29:43,167,0x467,0x8c0005008c000600,8
2018-07-10 19:29:43,167,0x401,0x18009b98a774,6
2018-07-10 19:29:43,168,0x248,0x620b01000000eb01,8
2018-07-10 19:29:43,181,0x4a7,0x5e06000000000000,8
2018-07-10 19:29:43,182,0x401,0x1900b1982574,6
2018-07-10 19:29:43,230,0x248,0x620b01000000eb01,8
2018-07-10 19:29:43,293,0x467,0x8c0005008c000600,8
2018-07-10 19:29:43,501,0x248,0x5a0b01000000eb01,8
2018-07-10 19:29:43,506,0x401,0x1d007a987274,6
2018-07-10 19:29:43,507,0x401,0x1e007e98df73,6
2018-07-10 19:29:43,507,0x248,0x5a0b01000000eb01,8
2018-07-10 19:29:43,511,0x401,0x1f009b98b073,6
2018-07-10 19:29:43,512,0x487,0x07010d01,4
2018-07-10 19:29:43,512,0x467,0x8c0005008c000600,8
2018-07-10 19:29:43,513,0x401,0x20008e980b74,6
2018-07-10 19:29:43,517,0x248,0x6a0b01000000eb01,8
2018-07-10 19:29:43,518,0x401,0x2100cf996174,6
2018-07-10 19:29:43,518,0x401,0x220078981d74,6
2018-07-10 19:29:43,532,0x248,0x530b01000000eb01,8
2018-07-10 19:29:43,533,0x1,0x00,1
2018-07-10 19:29:43,618,0x13,0x00,1
2018-07-10 19:29:43,618,0x18,0x00,1
2018-07-10 19:29:43,619,0x15,0x00,1
2018-07-10 19:29:43,623,0x401,0x2300a2985974,6
2018-07-10 19:29:43,624,0x487,0x0b011201,4
2018-07-10 19:29:43,624,0x467,0x8c0005008c000600,8
2018-07-10 19:29:43,628,0x421,0x6a80150018eeb100,8
2018-07-10 19:29:43,629,0x248,0x5a0b01000000eb01,8
2018-07-10 19:29:43,630,0x401,0x000084985a74,6
2018-07-10 19:29:43,630,0x401,0x010087986074,6
2018-07-10 19:29:43,636,0x248,0x530b01000000eb01,8
2018-07-10 19:29:43,636,0x401,0x0200a1987274,6
2018-07-10 19:29:43,637,0x487,0x13011a01,4
2018-07-10 19:29:43,726,0x401,0x0300a2982d74,6
2018-07-10 19:29:43,726,0x248,0x6a0b01000000eb01,8
